"(103, 18)","(74, 32)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32), (74, 32)]"
"(103, 18)","(74, 39)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (77, 36), (76, 37), (75, 38), (74, 39)]"
"(103, 18)","(75, 29)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29)]"
"(103, 18)","(75, 32)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32)]"
"(103, 18)","(75, 41)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (78, 36), (78, 37), (78, 38), (78, 39), (77, 40), (76, 41), (75, 41)]"
"(103, 18)","(76, 30)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 30)]"
"(103, 18)","(76, 31)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31)]"
"(103, 18)","(76, 39)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (78, 36), (78, 37), (77, 38), (76, 39)]"
"(103, 18)","(80, 35)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (86, 31), (85, 32), (85, 33), (84, 34), (83, 35), (82, 36), (81, 37), (80, 36), (80, 35)]"
"(103, 18)","(80, 40)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (86, 31), (85, 32), (85, 33), (85, 34), (84, 35), (83, 36), (82, 37), (81, 38), (80, 39), (80, 40)]"
"(103, 18)","(87, 39)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (87, 38), (87, 39)]"
"(103, 18)","(87, 40)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (87, 38), (87, 39), (87, 40)]"
"(103, 18)","(88, 30)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (88, 30)]"
"(103, 18)","(88, 34)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (88, 34)]"
"(103, 18)","(89, 40)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (88, 38), (89, 39), (89, 40)]"
"(103, 18)","(90, 31)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (88, 28), (89, 29), (90, 30), (90, 31)]"
"(103, 18)","(91, 35)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (88, 32), (88, 33), (89, 33), (90, 33), (91, 34), (91, 35)]"
"(104, 18)","(73, 30)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29), (74, 29), (73, 30)]"
"(104, 18)","(73, 31)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32), (74, 32), (73, 31)]"
"(104, 18)","(74, 29)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29), (74, 29)]"
"(104, 18)","(74, 32)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32), (74, 32)]"
"(104, 18)","(74, 39)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (77, 36), (76, 37), (75, 38), (74, 39)]"
"(104, 18)","(75, 29)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29)]"
"(104, 18)","(75, 32)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32)]"
"(104, 18)","(75, 41)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (78, 36), (78, 37), (78, 38), (78, 39), (77, 40), (76, 41), (75, 41)]"
"(104, 18)","(76, 30)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 30)]"
"(104, 18)","(76, 31)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31)]"
"(104, 18)","(76, 39)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (78, 36), (78, 37), (77, 38), (76, 39)]"
"(104, 18)","(80, 35)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (86, 31), (85, 32), (85, 33), (84, 34), (83, 35), (82, 36), (81, 37), (80, 36), (80, 35)]"
"(104, 18)","(80, 40)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (86, 31), (85, 32), (85, 33), (85, 34), (84, 35), (83, 36), (82, 37), (81, 38), (80, 39), (80, 40)]"
"(104, 18)","(87, 39)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (87, 38), (87, 39)]"
"(104, 18)","(87, 40)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (87, 38), (87, 39), (87, 40)]"
"(104, 18)","(88, 30)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (88, 30)]"
"(104, 18)","(88, 34)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (88, 34)]"
"(104, 18)","(89, 40)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (88, 38), (89, 39), (89, 40)]"
"(104, 18)","(90, 31)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (88, 28), (89, 29), (90, 30), (90, 31)]"
"(104, 18)","(91, 35)","[(104, 19), (104, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (88, 32), (88, 33), (89, 33), (90, 33), (91, 34), (91, 35)]"
